timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790096219058,47,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,47,0,0
1790096219106,5,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096219112,19,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,2342,201,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,19,0,0
1790096219131,55,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1426,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,55,0,0
1790096219187,5,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,5,0,0
1790096219193,19,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790096219213,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096219222,12,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,12,0,0
1790096219235,6,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096219242,11,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790096219253,13,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,13,0,0
1790096219267,17,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,16,0,0
1790096219284,5,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096219290,17,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,17,0,0
1790096219308,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096219317,19,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,19,0,0
1790096219336,26,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,26,0,0
1790096219362,12,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,11,0,0
1790096219375,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096219385,11,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,10,0,0
1790096219396,31,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,31,0,0
1790096219427,15,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,15,0,0
1790096219443,34,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,34,0,0
1790096219477,19,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,2384,201,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,19,0,0
1790096219496,14,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1383,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,14,0,0
1790096219510,25,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,25,0,0
1790096219536,122,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,122,0,0
1790096219659,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096219668,28,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,28,0,0
1790096219697,82,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,82,0,0
1790096219780,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096219790,11,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,11,0,0
1790096219802,22,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,22,0,0
1790096219824,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096219834,21,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,21,0,0
1790096219856,110,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,807,224,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,109,0,0
1790096219966,49,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790096220019,41,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,41,0,0
1790096220060,20,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096220080,8,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,7,0,0
1790096220088,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096220098,17,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,17,0,0
1790096220115,11,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096220126,12,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,12,0,0
1790096220138,19,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,2384,201,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,19,0,0
1790096220157,12,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1383,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,12,0,0
1790096220170,11,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,11,0,0
1790096220182,8,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096220191,15,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,15,0,0
1790096220207,5,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,5,0,0
1790096220212,7,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790096220219,15,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,14,0,0
1790096220234,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096220243,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096220252,4,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096220257,18,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096220275,4,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096220280,13,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,13,0,0
1790096220293,13,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,13,0,0
1790096220306,11,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,11,0,0
1790096220318,25,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,25,0,0
1790096220344,11,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,11,0,0
1790096220355,6,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,6,0,0
1790096220361,5,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096220367,12,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,12,0,0
1790096220380,20,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,2384,201,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,20,0,0
1790096220400,9,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1468,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,9,0,0
1790096220410,6,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,6,0,0
1790096220417,18,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096220436,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790096220442,24,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,24,0,0
1790096220467,7,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,6,0,0
1790096220474,6,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096220480,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790096220487,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096220497,12,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,12,0,0
1790096220510,8,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,8,0,0
1790096220519,225,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,808,224,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,225,0,0
1790096220745,16,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,16,0,0
1790096220761,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096220769,6,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096220775,8,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,8,0,0
1790096220784,8,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096220793,16,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,16,0,0
1790096220809,8,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096220817,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096220828,13,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,2384,201,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,13,0,0
1790096220842,25,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1464,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,25,0,0
1790096220867,14,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,14,0,0
1790096220882,5,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096220888,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790096220895,48,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,48,0,0
1790096220944,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096220954,11,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790096220965,7,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790096220972,27,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,27,0,0
1790096221000,17,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,17,0,0
1790096221018,6,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,891,194,1,1,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096221025,65,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,890,194,2,2,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,65,0,0
1790096221091,47,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,2,2,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,47,0,0
1790096221064,85,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,890,194,2,2,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,85,0,25
